COMMENT Kraton_4-Susuman
NETWORK RY
STATION SUUS
COMPONENT HHZ
REFTIME   09_AUG_1978_17:56:00.000
STARTTIME 09_AUG_1978_18:02:00.000
CF 19600
TC -35.0

4.880000	18.821298
4.890000	18.821300
4.900000	18.821303
4.910000	18.821306
4.920000	18.821308
4.930000	18.821311
4.940000	18.821314
4.950000	18.821316
4.960000	18.821319
4.970000	18.821322
4.980000	18.821324
4.990000	18.821327
5.000000	18.821330
5.010000	18.821332
5.020000	18.821335
5.030000	18.821338
5.040000	18.821340
5.050000	18.821343
5.060000	18.821346
5.070000	18.821348
5.080000	18.821351
5.090000	18.821353
5.100000	18.821356
5.110000	18.821359
5.120000	18.821361
5.130000	18.821364
5.140000	18.821367
5.150000	18.821369
5.160000	18.821372
5.170000	18.821375
5.180000	18.821377
5.190000	18.821380
5.200000	18.821383
5.210000	18.821385
5.220000	18.821388
5.230000	18.821391
5.240000	18.821393
5.250000	18.821396
5.260000	18.821399
5.270000	18.821401
5.280000	18.821404
5.290000	18.821407
5.300000	18.821409
5.310000	18.821412
5.320000	18.821415
5.330000	18.821417
5.340000	18.821420
5.350000	18.821423
5.360000	18.821425
5.370000	18.821428
5.380000	18.821431
5.390000	18.821433
5.400000	18.821436
5.410000	18.821439
5.420000	18.821441
5.430000	18.821444
5.440000	18.821447
5.450000	18.821449
5.460000	18.821452
5.470000	18.821455
5.480000	18.821457
5.490000	18.821460
5.500000	18.821463
5.510000	18.821465
5.520000	18.821468
5.530000	18.821470
5.540000	18.821473
5.550000	18.821476
5.560000	18.821478
5.570000	18.821481
5.580000	18.821484
5.590000	18.821486
5.600000	18.821489
5.610000	18.821492
5.620000	18.821494
5.630000	18.821497
5.640000	18.821500
5.650000	18.821502
5.660000	18.821505
5.670000	18.821508
5.680000	18.821510
5.690000	18.821513
5.700000	18.821516
5.710000	18.821518
5.720000	18.821521
5.730000	18.821524
5.740000	18.821526
5.750000	18.821529
5.760000	18.821532
5.770000	18.821534
5.780000	18.821537
5.790000	18.821540
5.800000	18.821542
5.810000	18.821545
5.820000	18.821548
5.830000	18.821550
5.840000	18.821553
5.850000	18.821556
5.860000	18.821558
5.870000	18.821561
5.880000	18.821564
5.890000	18.821566
5.900000	18.821569
5.910000	18.821572
5.920000	18.821574
5.930000	18.821577
5.940000	18.821580
5.950000	18.821582
5.960000	18.821585
5.970000	18.821587
5.980000	18.821590
5.990000	18.821593
6.000000	18.821595
6.010000	18.821598
6.020000	18.821601
6.030000	18.821603
6.040000	18.821606
6.050000	18.821609
6.060000	18.821611
6.070000	18.821614
6.080000	18.821617
6.090000	18.821619
6.100000	18.821622
6.110000	18.821625
6.120000	18.821627
6.130000	18.821630
6.140000	18.821633
6.150000	18.821635
6.160000	18.821638
6.170000	18.821641
6.180000	18.821643
6.190000	18.821646
6.200000	18.821649
6.210000	18.821651
6.220000	18.821654
6.230000	18.821657
6.240000	18.821659
6.250000	18.821662
6.260000	18.821665
6.270000	18.821667
6.280000	18.821670
6.290000	18.821673
6.300000	18.821675
6.310000	18.821678
6.320000	18.821681
6.330000	18.821683
6.340000	18.821686
6.350000	18.821689
6.360000	18.821691
6.370000	18.821694
6.380000	18.821697
6.390000	18.821699
6.400000	18.821702
6.410000	18.821704
6.420000	18.821707
6.430000	18.821710
6.440000	18.821712
6.450000	18.821715
6.460000	18.821718
6.470000	18.821720
6.480000	18.821723
6.490000	18.821726
6.500000	18.821728
6.510000	18.821731
6.520000	18.821734
6.530000	18.821736
6.540000	18.821739
6.550000	18.821742
6.560000	18.821744
6.570000	18.821747
6.580000	18.821750
6.590000	18.821752
6.600000	18.821755
6.610000	18.821758
6.620000	18.821760
6.630000	18.821763
6.640000	18.821766
6.650000	18.821768
6.660000	18.821771
6.670000	18.821774
6.680000	18.821776
6.690000	18.821779
6.700000	18.821782
6.710000	18.821784
6.720000	18.821787
6.730000	18.821790
6.740000	18.821792
6.750000	18.821795
6.760000	18.821798
6.770000	18.821800
6.780000	18.821803
6.790000	18.821806
6.800000	18.821808
6.810000	18.821811
6.820000	18.821814
6.830000	18.821816
6.840000	18.821819
6.850000	18.821821
6.860000	18.821824
6.870000	18.821827
6.880000	18.821829
6.890000	18.821832
6.900000	18.821835
6.910000	18.821837
6.920000	18.821840
6.930000	18.821843
6.940000	18.821845
6.950000	18.821848
6.960000	18.821851
6.970000	18.821853
6.980000	18.821856
6.990000	18.821859
7.000000	18.821861
7.010000	18.821864
7.020000	18.821867
7.030000	18.821869
7.040000	18.821872
7.050000	18.821875
7.060000	18.821877
7.070000	18.821880
7.080000	18.821883
7.090000	18.821885
7.100000	18.821888
7.110000	18.821891
7.120000	18.821893
7.130000	18.821896
7.140000	18.821899
7.150000	18.821901
7.160000	18.821904
7.170000	18.821907
7.180000	18.821909
7.190000	18.821912
7.200000	18.821915
7.210000	18.821917
7.220000	18.821920
